mae,accuracy,f1,f1_custom
0.45450976809030075,0.5625,0.4355370315470066,115.48722839355469
0.46982849122945053,0.5183823529411765,0.5008335317932842,135.57131958007812
0.4347439835286686,0.5698529411764706,0.532378223495702,132.64071655273438
0.4647171339138719,0.5257352941176471,0.4867098699512866,132.97398376464844
0.46085537349095984,0.5330882352941176,0.4876525814632989,131.91534423828125
0.4569309500506503,0.5419117647058824,0.4886222476501157,129.71771850585938
0.46982849122945053,0.5698529411764706,0.532378223495702,135.57131958007812
0.013606027455527293,0.022900605150584445,0.034951174845473186,8.07385029353918
