mae,accuracy,f1
0.4800359710938016,0.5502958579881657,0.5346376811594202
0.5227022063649761,0.46153846153846156,0.4484848484848484
0.5122099386635939,0.47337278106508873,0.47307759677701877
0.4974099384408892,0.4940828402366864,0.4841076449323872
0.48317159354689276,0.5118343195266272,0.5059136212624584
0.4991059296220307,0.4982248520710059,0.4892442785232266
0.5227022063649761,0.5502958579881657,0.5346376811594202
0.01836397355967225,0.034918763606675916,0.03273952401392211
