mae,accuracy,f1,mse
0.48087974678007356,0.5029585798816568,0.48068481123792794,0.42314420682321446
0.49563559884533714,0.514792899408284,0.5056364155251142,0.4598152262160691
0.5040921373296602,0.4822485207100592,0.4623655913978494,0.47029072972253333
0.49353582765169035,0.5,0.48289560605363047,0.45108338758727234
0.5040921373296602,0.514792899408284,0.5056364155251142,0.47029072972253333
0.011747789070965076,0.016472675629674596,0.02171996237222853,0.024756461979723806
