mae,accuracy,f1,f1_custom
0.4801766893188097,0.5325443786982249,0.5317410213243546,168.78662109375
0.5199900398941899,0.4822485207100592,0.47290565768720083,168.45632934570312
0.4738079002882053,0.5295857988165681,0.48923673481025287,161.35299682617188
0.4827697299592015,0.5207100591715976,0.4786533114978863,161.1154327392578
0.5410286312683954,0.4526627218934911,0.4354613002536949,167.3384246826172
0.4995545981457604,0.5035502958579882,0.4815996051146779,165.4099609375
0.5410286312683954,0.5325443786982249,0.5317410213243546,168.78662109375
0.02940165940905753,0.03484348052174508,0.03458863943873825,3.8504252022223926
