mae,accuracy,f1,f1_custom
0.4451333007106287,0.5735294117647058,0.4661252115059222,115.66673278808594
0.4837077544355934,0.5220588235294118,0.5103849349210745,135.6309051513672
0.46361853172859935,0.5367647058823529,0.501860465116279,132.17303466796875
0.47820377623870497,0.5183823529411765,0.4852577900408823,132.6973876953125
0.4689108629620775,0.5147058823529411,0.4823529411764706,132.8627471923828
0.4679148452151208,0.5330882352941176,0.4891962685521257,129.80616149902343
0.4837077544355934,0.5735294117647058,0.5103849349210745,135.6309051513672
0.014947635383155381,0.02410822986875734,0.017349048049484075,8.018027757872147
