mae,accuracy,f1
0.48384922508153094,0.5266272189349113,0.5054141059408838
0.4862719888480903,0.5,0.4957584103528332
0.4935742251295321,0.5059171597633136,0.4961753023608694
0.5094233471962706,0.5029585798816568,0.5026799789805569
0.48548234396063766,0.5207100591715976,0.5124479111016135
0.49172022604321236,0.5112426035502959,0.5024951417473513
0.5094233471962706,0.5266272189349113,0.5124479111016135
0.010575737902401178,0.011722847784709438,0.006945071172022973
