mae,accuracy,f1,f1_custom
0.49599649147999525,0.5029585798816568,0.5029411764705882,167.84019470214844
0.4827295100628903,0.5177514792899408,0.45945468638089537,157.02012634277344
0.4783485878017079,0.5236686390532544,0.4990010955725978,165.2642822265625
0.505573287629441,0.4911242603550296,0.45412206572769953,162.90013122558594
0.5494911768804037,0.4467455621301775,0.4456537945430148,168.82064819335938
0.5024278107708876,0.49644970414201184,0.47223456373895906,164.36907653808595
0.5494911768804037,0.5236686390532544,0.5029411764705882,168.82064819335938
0.028434346975223502,0.0305608556416964,0.026726711509249206,4.712520929393807
