mae,accuracy,f1
0.4854356743169386,0.5177514792899408,0.5025956321154176
0.5166166365193048,0.47041420118343197,0.4537706634887101
0.5111062847873983,0.5,0.4999606075195868
0.49011137575578917,0.5118343195266272,0.50454412195837
0.4863744275501889,0.5207100591715976,0.51637519872814
0.49792887978592404,0.5041420118343195,0.49544924476204494
0.5166166365193048,0.5207100591715976,0.51637519872814
0.014778152564835723,0.020454894695199517,0.024130580824443075
