mae,accuracy,f1,f1_custom
0.48970347114052215,0.5207100591715976,0.5061688311688312,167.4392547607422
0.4563839110566101,0.5443786982248521,0.5096095869761833,162.4784393310547
0.5235221416409352,0.45857988165680474,0.4390931761505327,166.90196228027344
0.5030871267397528,0.5059171597633136,0.4992503748125937,168.7466278076172
0.5011737362604207,0.4940828402366864,0.4466072403128979,160.37710571289062
0.4947740773676482,0.504733727810651,0.4801458418842078,165.1886779785156
0.5235221416409352,0.5443786982248521,0.5096095869761833,168.7466278076172
0.024678074986552685,0.03190605849595955,0.034352767660569376,3.576173483322413
