mae,accuracy,f1,f1_custom
0.46153846153846156,0.5384615384615384,0.35000000000000003,118.30000305175781
0.46153846153846156,0.5384615384615384,0.35000000000000003,118.30000305175781
0.46153846153846156,0.5384615384615384,0.35000000000000003,118.30000305175781
0.5384615384615384,0.46153846153846156,0.3157894736842105,106.7368392944336
0.46153846153846156,0.5384615384615384,0.35000000000000003,118.30000305175781
0.4769230769230769,0.5230769230769231,0.3431578947368421,115.98737030029297
0.5384615384615384,0.5384615384615384,0.35000000000000003,118.30000305175781
0.03440104580768905,0.03440104580768905,0.015299412477630163,5.171204039267767
