mae,accuracy,f1,f1_custom
0.45751975443937754,0.5330882352941176,0.5009751094289471,132.6973876953125
0.4674884235231302,0.5477941176470589,0.5061334750453921,130.77825927734375
0.5286184065613844,0.4742647058823529,0.4690328305235138,135.99813842773438
0.42827554797530815,0.5735294117647058,0.5485347985347986,133.47802734375
0.45774295422084194,0.5514705882352942,0.35545023696682465,96.68246459960938
0.46792901734400844,0.536029411764706,0.47602529009989525,125.92685546875
0.5286184065613844,0.5735294117647058,0.5485347985347986,135.99813842773438
0.0369726329723569,0.037438675347355795,0.07309901337861205,16.454950318807978
