mae,accuracy,f1
0.3525192467473799,0.5074626865671642,0.5091376483703849
0.34801827487807957,0.5134328358208955,0.5227007892203044
0.35796113112205535,0.47761194029850745,0.47272511395163136
0.3471242887568602,0.4925373134328358,0.49511263527527366
0.3728679823559035,0.4417910447761194,0.4341945163809759
0.3556981847720557,0.4865671641791045,0.486774140639714
0.3728679823559035,0.5134328358208955,0.5227007892203044
0.010518094303116305,0.028631829989926676,0.0347216542200714
