mae,accuracy,f1,mse
0.6567349878178369,0.4911242603550296,0.48708356860530777,0.6596698104391621
0.7361141808038941,0.4822485207100592,0.44551206936958054,0.8050779515611607
0.8680409338413435,0.4349112426035503,0.36093210188182423,1.0443656152372838
0.7960090365304926,0.47041420118343197,0.43096037545968413,0.9212253893697605
0.7878153769233258,0.4556213017751479,0.40998785670916815,0.9002738369351404
0.7689429031833785,0.4668639053254438,0.4268951944051129,0.8661225207085016
0.8680409338413435,0.4911242603550296,0.48708356860530777,1.0443656152372838
0.07838607466167945,0.022277929700611487,0.046429359683589244,0.1434594021682167
