mae,accuracy,f1,mse
0.4756303536967435,0.5325443786982249,0.5048032343013983,0.3381951248740692
0.4946851679537247,0.5355029585798816,0.5345863408730124,0.30716890278914993
0.48370541487792895,0.5059171597633136,0.463537954171775,0.33319525177509896
0.48467364550946573,0.52465483234714,0.5009758431153952,0.32618642647943935
0.4946851679537247,0.5355029585798816,0.5345863408730124,0.3381951248740692
0.009564234914978717,0.016294587418006202,0.035678495003014926,0.016658311386046655
