mae,accuracy,f1,f1_custom
0.5051164734870075,0.4963235294117647,0.48341304498509735,135.57579040527344
0.4832520007999512,0.5147058823529411,0.4352941176470588,124.28662872314453
0.4554614997179006,0.5404411764705882,0.485339751449374,128.3397979736328
0.5012713793560079,0.4963235294117647,0.4943483275663207,135.77670288085938
0.49038954897835485,0.5147058823529411,0.49910714285714286,135.24107360839844
0.4870981804678444,0.5125,0.4795004769009988,131.84399871826173
0.5051164734870075,0.5404411764705882,0.49910714285714286,135.77670288085938
0.019697996240934112,0.018123172858626798,0.025536677221439444,5.251804764476576
