mae,accuracy,f1,mse
0.48332563301728515,0.5266272189349113,0.51688404502412,0.4295605082885669
0.48932043392941754,0.5118343195266272,0.50454412195837,0.389702483201438
0.4647550251067848,0.5414201183431953,0.4152575478542329,0.437850899998852
0.47913369735116246,0.5266272189349112,0.47889523827890756,0.41903796382961894
0.48932043392941754,0.5414201183431953,0.51688404502412,0.437850899998852
0.012807969047723926,0.014792899408284044,0.055456155269340564,0.025741221152895528
