mae,accuracy,f1,f1_custom
0.4249135563708986,0.5919117647058824,0.49531116794543906,117.99261474609375
0.4872045824662686,0.5183823529411765,0.4978508716300962,134.8021240234375
0.49564089419328744,0.5073529411764706,0.5028100616576636,135.97032165527344
0.45506677883560087,0.5477941176470589,0.4787404764501503,125.9117202758789
0.49561254938046134,0.5036764705882353,0.48702904320858303,135.31414794921875
0.47168767224930336,0.5338235294117647,0.4923483241783864,129.99818572998046
0.49564089419328744,0.5919117647058824,0.5028100616576636,135.97032165527344
0.031028225472931173,0.03680145222424177,0.00951278997668623,7.871413778835965
