mae,accuracy,f1,f1_custom
0.5167867852247342,0.47041420118343197,0.47029828662481726,167.18746948242188
0.5175573062550909,0.47337278106508873,0.4084169124877089,157.82638549804688
0.48585723628785354,0.5118343195266272,0.48362545484847647,165.24298095703125
0.4833473882557216,0.514792899408284,0.4741196114146934,162.4329071044922
0.5283567855126258,0.47633136094674555,0.47500329077267345,168.74935913085938
0.5063811003072052,0.4893491124260355,0.46229271122967386,164.2878204345703
0.5283567855126258,0.514792899408284,0.48362545484847647,168.74935913085938
0.020419950314555645,0.022001174488258213,0.030509061269166155,4.313249026658622
