mae,accuracy,f1,f1_custom
0.46181143977824507,0.5325443786982249,0.4915260692386792,161.99078369140625
0.4999370441291004,0.4970414201183432,0.4771039603960396,167.0068359375
0.46532161941714556,0.5266272189349113,0.5041261690812395,166.26649475097656
0.45794605623867873,0.5473372781065089,0.5182897862232779,164.57803344726562
0.47211480652947896,0.5502958579881657,0.5090214067278287,161.53195190429688
0.47142619321852974,0.5307692307692308,0.5000134783334129,164.27481994628906
0.4999370441291004,0.5502958579881657,0.5182897862232779,167.0068359375
0.016768767142714774,0.021293555284552186,0.016038723098298083,2.462862411932247
