mae,accuracy,f1,mse
0.470380872324076,0.5236686390532544,0.4961436256400285,0.33411686509805616
0.4847969952695204,0.5295857988165681,0.5218470572534365,0.30714753469769135
0.48014996205759647,0.5177514792899408,0.4662416803107955,0.3378384601109714
0.47844260988373094,0.5236686390532544,0.4947441210680868,0.3263676199689063
0.4847969952695204,0.5295857988165681,0.5218470572534365,0.3378384601109714
0.0073581545769808845,0.00591715976331364,0.027829093517728207,0.01674877087235417
