mae,accuracy,f1,mse
0.45633540654065574,0.5384615384615384,0.5165230148542087,0.39864899418561295
0.4884966771005642,0.5118343195266272,0.5059136212624584,0.4516297532271018
0.47666787479386147,0.5325443786982249,0.5173348758179387,0.4437326199201627
0.47383331947836044,0.5276134122287969,0.5132571706448686,0.4313371224442925
0.4884966771005642,0.5384615384615384,0.5173348758179387,0.4516297532271018
0.016266925305182447,0.01398170303625035,0.006372642129056822,0.02858280034231784
