mae,accuracy,f1
0.530868365166919,0.4589041095890411,0.4531316675359158
0.48254725908579893,0.547945205479452,0.35398230088495575
0.4563844248856584,0.547945205479452,0.35398230088495575
0.45692747504743814,0.547945205479452,0.35398230088495575
0.4816818810464536,0.5256849315068493,0.37876964254769574
0.530868365166919,0.547945205479452,0.4531316675359158
0.034989527022883236,0.04452054794520546,0.04957468332548004
