mae,accuracy,f1,f1_custom
0.49651315094098536,0.5325443786982249,0.4570998698763825,0.4570997953414917
0.49036187863737873,0.5532544378698225,0.5113315396915064,0.5113314986228943
0.5016211785772848,0.4378698224852071,0.41415800036489686,0.4141579568386078
0.4907660684024794,0.5443786982248521,0.3524904214559387,0.3524903953075409
0.5034629874504529,0.47041420118343197,0.47037247778701796,0.47037240862846375
0.49654505280171624,0.5076923076923078,0.44109046183514844,0.44109041094779966
0.5034629874504529,0.5532544378698225,0.5113315396915064,0.5113314986228943
0.006026072391190121,0.050754953096434796,0.06046253232065167,0.060462521512118485
