mae,accuracy,f1,f1_custom
0.49261114882999624,0.6035502958579881,0.48905735300753583,0.489057332277298
0.4897629155297957,0.5443786982248521,0.498728813559322,0.49872875213623047
0.5019474438220792,0.4911242603550296,0.48895921237693385,0.4889591634273529
0.47990570270274513,0.5946745562130178,0.37291280148423006,0.372912734746933
0.5020444832698128,0.5207100591715976,0.51637519872814,0.5163751244544983
0.49325433883088576,0.5508875739644971,0.47320667583123227,0.47320662140846254
0.5020444832698128,0.6035502958579881,0.51637519872814,0.5163751244544983
0.009268583092512746,0.047998342699818335,0.05716893494157415,0.05716893852631194
