mae,accuracy,f1,f1_custom
0.45392414616866744,0.5414201183431953,0.4813846900088102,164.64865112304688
0.4689969769778041,0.5295857988165681,0.5024027110358045,168.64791870117188
0.4549218549357986,0.5443786982248521,0.5006715014773033,166.89892578125
0.45274671451916537,0.5384615384615384,0.4901960784313726,166.3856201171875
0.45229512125118665,0.5650887573964497,0.5146097711087013,165.65675354003906
0.45657696277052445,0.5437869822485207,0.49785295041239835,166.44757385253905
0.4689969769778041,0.5650887573964497,0.5146097711087013,168.64791870117188
0.0070185208420373785,0.01313156273442138,0.012641863795916614,1.4925309071444943
