mae,accuracy,f1
0.47479934443457045,0.5295857988165681,0.5091292712110556
0.5026668744356412,0.4940828402366864,0.446607240312898
0.5192103872214672,0.4881656804733728,0.45532113082762793
0.4439059096365056,0.5532544378698225,0.5215561284274666
0.48514562893204616,0.5162721893491125,0.483153442694762
0.5192103872214672,0.5532544378698225,0.5215561284274666
0.03304119576020018,0.03069897912479959,0.037681880840347015
