mae,accuracy,f1,f1_custom
0.46172168796415325,0.5367647058823529,0.4952577319587629,134.84629821777344
0.44129868654315085,0.5882352941176471,0.535042735042735,133.002685546875
0.4695704183036913,0.5330882352941176,0.5211201219934845,135.77188110351562
0.4376210086883649,0.5661764705882353,0.5179912296509882,133.9085693359375
0.414158680859734,0.5992647058823529,0.37471264367816093,101.92183685302734
0.44487409647181886,0.5647058823529412,0.4888248924648263,127.89025421142578
0.4695704183036913,0.5992647058823529,0.535042735042735,135.77188110351562
0.02180927122745972,0.029708976251230774,0.0653695892499458,14.553542196677908
