mae,accuracy,f1,mse
0.4805548763792609,0.5325443786982249,0.4915260692386792,0.34410825626227526
0.49549642750806006,0.4881656804733728,0.4742445085821667,0.30390300414296184
0.46738627467017907,0.5414201183431953,0.4813846900088102,0.3186569384048323
0.48114585951916666,0.5207100591715976,0.482385089276552,0.3222227329366898
0.49549642750806006,0.5414201183431953,0.4915260692386792,0.34410825626227526
0.014064391879708016,0.0285315111271981,0.008684105233261161,0.02033843018713484
