mae,accuracy,f1,mse
0.4860577018952794,0.5088757396449705,0.4748802036537885,0.403063276632849
0.5040589015912128,0.4911242603550296,0.48967696629213486,0.4523116404566502
0.49036538241981253,0.514792899408284,0.49789855072463773,0.4376974853486769
0.4934939953021016,0.504930966469428,0.4874852402235204,0.4310241341460587
0.5040589015912128,0.514792899408284,0.49789855072463773,0.4523116404566502
0.0093995724130748,0.012317550292698999,0.011664639850351202,0.025293290553731557
