mae,accuracy,f1,f1_custom
0.44352760565868327,0.5710059171597633,0.5652173913043478,168.06295776367188
0.4820921124897667,0.5177514792899408,0.49923195084485406,168.99847412109375
0.44245223415304114,0.5562130177514792,0.4922078442370097,163.69187927246094
0.4530034471793435,0.5443786982248521,0.47866672008333,163.69187927246094
0.5092894663374911,0.5,0.4695355812895257,168.54644775390625
0.46607297316366514,0.5378698224852071,0.5009718975518135,166.59832763671875
0.5092894663374911,0.5710059171597633,0.5652173913043478,168.99847412109375
0.028988461169014997,0.028791102072669505,0.037726258874283526,2.6737567547563517
