mae,accuracy,f1,f1_custom
0.43065106369276157,0.5735294117647058,0.4616434616434617,118.83757019042969
0.5076682783413288,0.4963235294117647,0.47318866190711806,135.305908203125
0.5018525786213819,0.4963235294117647,0.4905322450542089,135.84939575195312
0.4325513631893242,0.5772058823529411,0.5064299802761342,126.93333435058594
0.47597944817778304,0.5220588235294118,0.49215832710978336,134.46865844726562
0.46974054640451585,0.5330882352941176,0.4847905351981412,130.2789733886719
0.5076682783413288,0.5772058823529411,0.5064299802761342,135.84939575195312
0.036809110167151174,0.04002121517845078,0.017506482021059356,7.347655196425245
