mae,accuracy,f1,f1_custom
0.4932130490975267,0.5355029585798816,0.42714956549900146,0.4271494746208191
0.48816938861410997,0.5473372781065089,0.5238954510720961,0.5238953828811646
0.49973967918277495,0.47337278106508873,0.4585088382474709,0.45850875973701477
0.48848194426157066,0.5443786982248521,0.3524904214559387,0.3524903953075409
0.5071460325601538,0.42011834319526625,0.4196103167928231,0.41961026191711426
0.49535001874322726,0.5041420118343195,0.43633091861346607,0.4363308548927307
0.5071460325601538,0.5473372781065089,0.5238954510720961,0.5238953828811646
0.008088782296289513,0.05584588927237392,0.06235485586117009,0.062354840753803674
