mae,accuracy,f1,f1_custom
0.45898846381667024,0.5477941176470589,0.5126939043041294,133.57337951660156
0.5083529526623023,0.4963235294117647,0.47644538110291534,135.570068359375
0.4799079693065564,0.5257352941176471,0.513578706591807,135.95286560058594
0.49169680190015264,0.5036764705882353,0.5017301038062283,135.1861572265625
0.49001767046802475,0.5220588235294118,0.4438502673796792,127.2385025024414
0.48579277163074125,0.5191176470588235,0.48965967263695187,133.5041946411133
0.5083529526623023,0.5477941176470589,0.513578706591807,135.95286560058594
0.01812988504907306,0.020203870094167794,0.029671157852426785,3.6178897975902724
