mae,accuracy,f1,mse
0.47487449123091535,0.5473372781065089,0.5264415812752397,0.33270436432671646
0.5021774174325918,0.5088757396449705,0.5063870218531161,0.31578306259306066
0.4891047054080612,0.5236686390532544,0.4727908621474729,0.33918011145542426
0.4887188713571895,0.5266272189349114,0.501873155091943,0.3292225127917338
0.5021774174325918,0.5473372781065089,0.5264415812752397,0.33918011145542426
0.013655551828090171,0.019400705693201174,0.027108691605919454,0.012080891583434698
